policy,workload,test,total_slowdown,makespan,energy_consumed,mean_slowdown,total_turnaround_time,total_waiting_time,score,steps,Episode
Tetris,9,3,836.6176656676657,161.0,343460.0,4.183088328338393,2044.0,1673.0,-4.183088328338393,255.0,1.0
FirstFit,9,3,1610.2994172494175,182.0,355950.0,8.05149708624686,3603.0,3232.0,-8.05149708624686,276.0,1.0
SJF,9,3,655.699100899101,182.0,356310.0,3.278495504495533,2038.0,1667.0,-3.278495504495533,276.0,1.0
Packer,9,3,1253.181651681652,158.0,341790.0,6.265908258408278,2635.0,2264.0,-6.265908258408278,252.0,1.0
Random,9,3,1031.3368464868465,175.0,364710.0,5.156684232434343,2592.0,2221.0,-5.156684232434343,271.0,1.0
PPO,5,3,106.96263736263737,119.0,200480.0,0.5348131868131859,388.0,179.0,-0.534813186241081,170.0,1.0
FirstFit,5,3,143.75384615384618,109.0,189720.0,0.7187692307692278,391.0,182.0,-0.7187692307692278,160.0,1.0
Tetris,5,3,147.85,107.0,187630.0,0.739249999999998,383.0,174.0,-0.739249999999998,158.0,1.0
SJF,5,3,115.18333333333334,107.0,188680.0,0.5759166666666651,354.0,145.0,-0.5759166666666651,158.0,1.0
Random,5,3,313.62668997668993,142.0,207820.0,1.5681334498834552,762.0,553.0,-1.5681334498834552,198.0,1.0
Packer,5,3,147.85,107.0,187630.0,0.739249999999998,383.0,174.0,-0.739249999999998,158.0,1.0
PPO,6,3,150.51185481185485,173.0,298900.0,0.752559274059264,735.0,500.0,-0.7525592736783437,233.0,1.0
FirstFit,6,3,589.1369963369962,153.0,287710.0,2.9456849816849897,1178.0,943.0,-2.9456849816849897,213.0,1.0
Tetris,6,3,417.87662337662334,139.0,280830.0,2.089383116883105,912.0,677.0,-2.089383116883105,199.0,1.0
SJF,6,3,217.120646020646,153.0,285230.0,1.0856032301032306,735.0,500.0,-1.0856032301032306,213.0,1.0
Packer,6,3,435.46233766233763,141.0,280820.0,2.177311688311677,929.0,694.0,-2.177311688311677,201.0,1.0
Random,6,3,472.9539793539794,154.0,302170.0,2.3647698967698823,1139.0,904.0,-2.3647698967698823,216.0,1.0
PPO,10,3,751.4391441891441,304.0,512250.0,3.7571957209457625,2897.0,2434.0,-3.757195718062576,404.0,1.0
Tetris,10,3,2691.2997002997,215.0,470850.0,13.456498501498416,5646.0,5183.0,-13.456498501498416,315.0,1.0
FirstFit,10,3,3004.9713120213123,233.0,481680.0,15.024856560106675,6018.0,5555.0,-15.024856560106675,333.0,1.0
SJF,10,3,1475.0925574425576,237.0,486260.0,7.3754627872127045,3913.0,3450.0,-7.3754627872127045,337.0,1.0
Packer,10,3,3203.578271728272,217.0,470000.0,16.01789135864144,6251.0,5788.0,-16.01789135864144,317.0,1.0
Random,10,3,1786.9365634365631,248.0,502340.0,8.934682817182756,4688.0,4225.0,-8.934682817182756,348.0,1.0
PPO,4,3,193.6141691641692,141.0,267740.0,0.9680708458208476,602.0,385.0,-0.9680708505911751,189.0,1.0
FirstFit,4,3,291.47900432900434,125.0,256270.0,1.4573950216450258,636.0,419.0,-1.4573950216450258,173.0,1.0
Tetris,4,3,248.485964035964,120.0,248530.0,1.242429820179823,631.0,414.0,-1.242429820179823,168.0,1.0
SJF,4,3,154.7534632034632,125.0,255850.0,0.7737673160173174,492.0,275.0,-0.7737673160173174,173.0,1.0
Random,4,3,313.73163503163505,133.0,259240.0,1.56865817515817,828.0,611.0,-1.56865817515817,181.0,1.0
Packer,4,3,430.97405927405924,121.0,249050.0,2.1548702963702904,859.0,642.0,-2.1548702963702904,169.0,1.0
PPO,2,3,60.98534798534798,119.0,183820.0,0.3049267399267397,248.0,123.0,-0.3049267388996668,143.0,1.0
FirstFit,2,3,102.55311355311355,106.0,178630.0,0.5127655677655671,258.0,133.0,-0.5127655677655671,130.0,1.0
Tetris,2,3,117.48168498168499,106.0,178340.0,0.587408424908424,271.0,146.0,-0.587408424908424,130.0,1.0
SJF,2,3,94.05311355311355,106.0,178630.0,0.47026556776556727,251.0,126.0,-0.47026556776556727,130.0,1.0
Random,2,3,154.14175824175825,116.0,181900.0,0.7707087912087927,458.0,333.0,-0.7707087912087927,146.0,1.0
Packer,2,3,117.48168498168499,106.0,178340.0,0.587408424908424,271.0,146.0,-0.587408424908424,130.0,1.0
PPO,3,1,58.11515151515152,95.0,126160.0,0.2905757575757581,160.0,38.0,-0.2905757577973418,133.0,1.0
FirstFit,3,1,54.25757575757576,95.0,127600.0,0.2712878787878793,153.0,31.0,-0.2712878787878793,133.0,1.0
Tetris,3,1,61.090909090909086,95.0,124870.0,0.30545454545454626,159.0,37.0,-0.30545454545454626,133.0,1.0
SJF,3,1,54.25757575757576,95.0,127600.0,0.2712878787878793,153.0,31.0,-0.2712878787878793,133.0,1.0
Random,3,1,218.85221445221447,130.0,136860.0,1.094261072261071,463.0,341.0,-1.094261072261071,172.0,1.0
Packer,3,1,61.090909090909086,95.0,124870.0,0.30545454545454626,159.0,37.0,-0.30545454545454626,133.0,1.0
PPO,8,1,202.46250416250413,160.0,296600.0,1.0123125208125303,1247.0,909.0,-1.0123125207901469,242.0,1.0
Tetris,8,1,324.4943889443889,136.0,268720.0,1.6224719447219436,783.0,445.0,-1.6224719447219436,218.0,1.0
SJF,8,1,301.1645687645687,144.0,274620.0,1.505822843822841,801.0,463.0,-1.505822843822841,226.0,1.0
FirstFit,8,1,820.0629370629371,151.0,278470.0,4.100314685314707,1374.0,1036.0,-4.100314685314707,233.0,1.0
Random,8,1,505.471312021312,143.0,290560.0,2.5273565601065426,1235.0,897.0,-2.5273565601065426,229.0,1.0
Packer,8,1,343.3331668331669,137.0,268400.0,1.7166658341658272,782.0,444.0,-1.7166658341658272,219.0,1.0
PPO,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333362475969,121.0,1.0
FirstFit,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
Tetris,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
SJF,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
Random,1,1,96.73018648018649,134.0,124660.0,0.4836509324009312,309.0,225.0,-0.4836509324009312,149.0,1.0
Packer,1,1,14.666666666666668,107.0,122280.0,0.07333333333333339,86.0,2.0,-0.07333333333333339,121.0,1.0
PPO,7,1,262.92997002997004,184.0,351300.0,1.3146498501498585,1140.0,844.0,-1.3146498568239622,254.0,1.0
Tetris,7,1,871.2071428571429,168.0,326940.0,4.356035714285725,1827.0,1531.0,-4.356035714285725,238.0,1.0
SJF,7,1,321.7360472860472,177.0,331050.0,1.6086802364302304,1174.0,878.0,-1.6086802364302304,247.0,1.0
FirstFit,7,1,1452.1608724608723,178.0,332450.0,7.260804362304301,2912.0,2616.0,-7.260804362304301,248.0,1.0
Random,7,1,653.940626040626,184.0,349860.0,3.2697031302031143,1841.0,1545.0,-3.2697031302031143,255.0,1.0
Packer,7,1,1069.5918248418247,168.0,326310.0,5.347959124209162,2103.0,1807.0,-5.347959124209162,238.0,1.0
PPO,9,1,418.0060606060605,230.0,416370.0,2.0900303030302467,1820.0,1475.0,-2.090030298946658,322.0,1.0
FirstFit,9,1,1366.524025974026,188.0,383150.0,6.8326201298700875,2833.0,2488.0,-6.8326201298700875,280.0,1.0
Tetris,9,1,807.1699966699966,181.0,374620.0,4.03584998335004,1946.0,1601.0,-4.03584998335004,273.0,1.0
SJF,9,1,270.4056277056277,197.0,383650.0,1.352028138528144,1216.0,871.0,-1.352028138528144,289.0,1.0
Packer,9,1,963.7764069264069,182.0,374510.0,4.8188820346321215,2193.0,1848.0,-4.8188820346321215,274.0,1.0
Random,9,1,655.0695637695636,212.0,395110.0,3.2753478188478327,1941.0,1596.0,-3.2753478188478327,306.0,1.0
PPO,5,1,137.42227772227773,194.0,357930.0,0.6871113886113872,930.0,687.0,-0.6871113890665583,247.0,1.0
FirstFit,5,1,1220.5523809523809,171.0,332130.0,6.1027619047619055,2318.0,2075.0,-6.1027619047619055,224.0,1.0
Tetris,5,1,759.7205128205127,168.0,331310.0,3.7986025641025836,1674.0,1431.0,-3.7986025641025836,221.0,1.0
SJF,5,1,139.37041292041292,169.0,334430.0,0.6968520646020607,744.0,501.0,-0.6968520646020607,222.0,1.0
Random,5,1,381.33316683316684,178.0,339200.0,1.906665834165807,1219.0,976.0,-1.906665834165807,231.0,1.0
Packer,5,1,876.9861305361305,168.0,331100.0,4.384930652680688,1816.0,1573.0,-4.384930652680688,221.0,1.0
PPO,6,1,155.03742923742925,153.0,281030.0,0.7751871461871495,797.0,559.0,-0.7751871487125754,212.0,1.0
FirstFit,6,1,567.4334332334332,139.0,268540.0,2.8371671661671587,1311.0,1073.0,-2.8371671661671587,196.0,1.0
Tetris,6,1,643.2412920412919,138.0,266970.0,3.216206460206497,1356.0,1118.0,-3.216206460206497,195.0,1.0
SJF,6,1,242.31550116550116,143.0,272110.0,1.211577505827511,814.0,576.0,-1.211577505827511,200.0,1.0
Packer,6,1,890.0704295704295,140.0,266600.0,4.4503521478522154,1736.0,1498.0,-4.4503521478522154,197.0,1.0
Random,6,1,425.3500999000999,150.0,287370.0,2.126750499500497,1262.0,1024.0,-2.126750499500497,210.0,1.0
PPO,10,1,600.9474858474857,248.0,523100.0,3.004737429237472,2511.0,2068.0,-3.00473742588656,348.0,1.0
FirstFit,10,1,3264.367832167832,258.0,509930.0,16.32183916083905,6599.0,6156.0,-16.32183916083905,358.0,1.0
Tetris,10,1,2819.002031302031,237.0,498720.0,14.095010156510089,6052.0,5609.0,-14.095010156510089,337.0,1.0
SJF,10,1,1185.4887112887116,243.0,505260.0,5.927443556443596,3252.0,2809.0,-5.927443556443596,343.0,1.0
Packer,10,1,2906.900699300699,232.0,498260.0,14.534503496503307,6074.0,5631.0,-14.534503496503307,332.0,1.0
Random,10,1,1536.2155677655674,257.0,526880.0,7.681077838827868,3956.0,3513.0,-7.681077838827868,360.0,1.0
PPO,4,1,122.44177489177488,127.0,220130.0,0.6122088744588721,507.0,308.0,-0.6122088747215457,166.0,1.0
FirstFit,4,1,309.89805194805194,113.0,212690.0,1.549490259740263,710.0,511.0,-1.549490259740263,152.0,1.0
Tetris,4,1,305.23030303030305,113.0,210760.0,1.5261515151515177,673.0,474.0,-1.5261515151515177,152.0,1.0
SJF,4,1,133.40238095238095,113.0,213280.0,0.6670119047619025,481.0,282.0,-0.6670119047619025,152.0,1.0
Packer,4,1,310.9227272727273,110.0,210880.0,1.55461363636364,684.0,485.0,-1.55461363636364,149.0,1.0
Random,4,1,228.89761904761906,132.0,231760.0,1.1444880952380996,741.0,542.0,-1.1444880952380996,172.0,1.0
PPO,2,1,46.23333333333333,120.0,136590.0,0.2311666666666675,226.0,104.0,-0.2311666685855016,147.0,1.0
FirstFit,2,1,75.01666666666667,107.0,133890.0,0.37508333333333377,246.0,124.0,-0.37508333333333377,134.0,1.0
Tetris,2,1,65.85,107.0,129480.0,0.32925000000000065,230.0,108.0,-0.32925000000000065,134.0,1.0
SJF,2,1,55.75,107.0,129480.0,0.2787500000000003,211.0,89.0,-0.2787500000000003,134.0,1.0
Random,2,1,220.11666666666665,110.0,143990.0,1.100583333333332,447.0,325.0,-1.100583333333332,143.0,1.0
Packer,2,1,67.93333333333334,107.0,129480.0,0.33966666666666734,232.0,110.0,-0.33966666666666734,134.0,1.0
PPO,3,4,38.9,97.0,119200.0,0.1945000000000001,153.0,23.0,-0.194500000186963,126.0,1.0
FirstFit,3,4,40.50000000000001,97.0,114860.0,0.20250000000000012,157.0,27.0,-0.20250000000000012,126.0,1.0
Tetris,3,4,40.50000000000001,97.0,114860.0,0.20250000000000012,157.0,27.0,-0.20250000000000012,126.0,1.0
SJF,3,4,41.16666666666667,97.0,114650.0,0.20583333333333348,157.0,27.0,-0.20583333333333348,126.0,1.0
Random,3,4,151.41188811188812,113.0,119840.0,0.7570594405594403,411.0,281.0,-0.7570594405594403,148.0,1.0
Packer,3,4,40.50000000000001,97.0,114860.0,0.20250000000000012,157.0,27.0,-0.20250000000000012,126.0,1.0
PPO,8,4,240.67174492174487,198.0,388570.0,1.203358724608729,1289.0,959.0,-1.2033587215701118,284.0,1.0
FirstFit,8,4,841.8628205128205,175.0,360460.0,4.209314102564178,1879.0,1549.0,-4.209314102564178,260.0,1.0
Tetris,8,4,750.8569097569098,170.0,354020.0,3.754284548784606,1768.0,1438.0,-3.754284548784606,255.0,1.0
SJF,8,4,297.9083916083916,175.0,362920.0,1.4895419580419575,1079.0,749.0,-1.4895419580419575,260.0,1.0
Packer,8,4,892.5756576756577,171.0,356010.0,4.462878288378352,1907.0,1577.0,-4.462878288378352,256.0,1.0
Random,8,4,648.9538628038629,192.0,377110.0,3.2447693140193894,1838.0,1508.0,-3.2447693140193894,279.0,1.0
PPO,1,4,10.0,83.0,39750.0,0.05000000000000002,30.0,5.0,-0.049999999813735485,90.0,1.0
FirstFit,1,4,10.0,83.0,39750.0,0.05000000000000002,30.0,5.0,-0.05000000000000002,90.0,1.0
Tetris,1,4,10.0,83.0,39750.0,0.05000000000000002,30.0,5.0,-0.05000000000000002,90.0,1.0
SJF,1,4,10.0,83.0,39750.0,0.05000000000000002,30.0,5.0,-0.05000000000000002,90.0,1.0
Random,1,4,68.83333333333333,90.0,42550.0,0.3441666666666665,136.0,111.0,-0.3441666666666665,97.0,1.0
Packer,1,4,10.0,83.0,39750.0,0.05000000000000002,30.0,5.0,-0.05000000000000002,90.0,1.0
PPO,7,4,162.410989010989,162.0,274890.0,0.8120549450549545,722.0,457.0,-0.8120549467275849,227.0,1.0
FirstFit,7,4,328.1655677655678,140.0,267700.0,1.640827838827837,816.0,551.0,-1.640827838827837,205.0,1.0
Tetris,7,4,368.9091575091576,138.0,264690.0,1.8445457875457738,887.0,622.0,-1.8445457875457738,203.0,1.0
SJF,7,4,200.98058608058608,139.0,266340.0,1.0049029304029362,639.0,374.0,-1.0049029304029362,204.0,1.0
Packer,7,4,317.06043956043953,136.0,264910.0,1.5853021978021957,769.0,504.0,-1.5853021978021957,201.0,1.0
Random,7,4,365.1217449217449,152.0,278840.0,1.8256087246087123,965.0,700.0,-1.8256087246087123,217.0,1.0
PPO,9,4,345.5618215118216,249.0,496650.0,1.727809107559077,1901.0,1542.0,-1.727809099073056,342.0,1.0
FirstFit,9,4,2248.500715950716,227.0,466580.0,11.242503579753496,4063.0,3704.0,-11.242503579753496,320.0,1.0
SJF,9,4,447.09412254412257,226.0,468410.0,2.2354706127205852,1711.0,1352.0,-2.2354706127205852,319.0,1.0
Tetris,9,4,2948.2956543456544,222.0,461020.0,14.741478271728084,5155.0,4796.0,-14.741478271728084,315.0,1.0
Packer,9,4,3298.5255411255403,222.0,462380.0,16.492627705627566,5532.0,5173.0,-16.492627705627566,315.0,1.0
Random,9,4,893.4512654012653,234.0,475850.0,4.467256327006492,2450.0,2091.0,-4.467256327006492,328.0,1.0
PPO,5,4,85.43461538461537,134.0,197900.0,0.4271730769230798,467.0,207.0,-0.427173076197505,188.0,1.0
FirstFit,5,4,111.31666666666668,106.0,179050.0,0.5565833333333328,355.0,95.0,-0.5565833333333328,160.0,1.0
Tetris,5,4,122.2179487179487,109.0,178090.0,0.611089743589743,362.0,102.0,-0.611089743589743,163.0,1.0
SJF,5,4,97.8679487179487,109.0,178300.0,0.48933974358974347,334.0,74.0,-0.48933974358974347,163.0,1.0
Random,5,4,272.4058608058608,122.0,187220.0,1.3620293040293054,703.0,443.0,-1.3620293040293054,176.0,1.0
Packer,5,4,136.30128205128204,109.0,178090.0,0.6815064102564092,384.0,124.0,-0.6815064102564092,163.0,1.0
PPO,6,4,161.03403263403268,174.0,332990.0,0.8051701631701529,826.0,563.0,-0.805170166422613,241.0,1.0
FirstFit,6,4,374.3893939393939,165.0,322590.0,1.871946969696969,1072.0,809.0,-1.871946969696969,232.0,1.0
Tetris,6,4,782.5719114219115,155.0,314960.0,3.912859557109583,1492.0,1229.0,-3.912859557109583,222.0,1.0
SJF,6,4,219.82610722610727,166.0,326280.0,1.0991305361305348,864.0,601.0,-1.0991305361305348,233.0,1.0
Packer,6,4,735.2622377622379,151.0,314490.0,3.676311188811217,1416.0,1153.0,-3.676311188811217,218.0,1.0
Random,6,4,545.2526806526806,175.0,337000.0,2.7262634032634376,1322.0,1059.0,-2.7262634032634376,242.0,1.0
PPO,10,4,378.29720279720266,224.0,432560.0,1.8914860139860088,1859.0,1441.0,-1.8914860168006271,324.0,1.0
FirstFit,10,4,1946.2984848484846,209.0,418000.0,9.731492424242257,4079.0,3661.0,-9.731492424242257,309.0,1.0
Tetris,10,4,1636.1339160839163,196.0,407630.0,8.180669580419446,3736.0,3318.0,-8.180669580419446,296.0,1.0
SJF,10,4,480.0759906759906,207.0,414880.0,2.4003799533799386,1777.0,1359.0,-2.4003799533799386,307.0,1.0
Packer,10,4,1865.9215617715618,195.0,407740.0,9.32960780885766,4001.0,3583.0,-9.32960780885766,295.0,1.0
Random,10,4,1091.5706626706628,211.0,439040.0,5.457853313353389,3038.0,2620.0,-5.457853313353389,311.0,1.0
PPO,4,4,57.01666666666667,132.0,162680.0,0.28508333333333485,218.0,93.0,-0.2850833343691193,166.0,1.0
FirstFit,4,4,51.366666666666674,131.0,160640.0,0.2568333333333338,177.0,52.0,-0.2568333333333338,165.0,1.0
Tetris,4,4,54.5047619047619,131.0,160200.0,0.27252380952380945,180.0,55.0,-0.27252380952380945,165.0,1.0
SJF,4,4,48.70000000000001,131.0,162110.0,0.24350000000000044,175.0,50.0,-0.24350000000000044,165.0,1.0
Random,4,4,176.9234432234432,134.0,161370.0,0.8846172161172172,408.0,283.0,-0.8846172161172172,171.0,1.0
Packer,4,4,54.5047619047619,131.0,160200.0,0.27252380952380945,180.0,55.0,-0.27252380952380945,165.0,1.0
PPO,2,4,24.33333333333333,94.0,91330.0,0.12166666666666652,74.0,4.0,-0.1216666680702474,115.0,1.0
FirstFit,2,4,24.333333333333332,94.0,91330.0,0.12166666666666652,74.0,4.0,-0.12166666666666652,115.0,1.0
Tetris,2,4,24.333333333333332,94.0,91330.0,0.12166666666666652,74.0,4.0,-0.12166666666666652,115.0,1.0
SJF,2,4,24.333333333333332,94.0,91330.0,0.12166666666666652,74.0,4.0,-0.12166666666666652,115.0,1.0
Random,2,4,167.3242424242424,135.0,96610.0,0.8366212121212119,290.0,220.0,-0.8366212121212119,157.0,1.0
Packer,2,4,24.333333333333332,94.0,91330.0,0.12166666666666652,74.0,4.0,-0.12166666666666652,115.0,1.0
PPO,3,2,62.5578921078921,130.0,186790.0,0.31278946053946177,257.0,105.0,-0.31278946160455234,161.0,1.0
FirstFit,3,2,108.8,123.0,177920.0,0.5440000000000006,245.0,93.0,-0.5440000000000006,154.0,1.0
Tetris,3,2,91.19999999999999,123.0,178030.0,0.4560000000000004,229.0,77.0,-0.4560000000000004,154.0,1.0
SJF,3,2,76.26666666666667,123.0,178300.0,0.38133333333333364,215.0,63.0,-0.38133333333333364,154.0,1.0
Random,3,2,204.89219114219114,121.0,174450.0,1.0244609557109525,472.0,320.0,-1.0244609557109525,157.0,1.0
Packer,3,2,93.86666666666666,123.0,178030.0,0.46933333333333377,231.0,79.0,-0.46933333333333377,154.0,1.0
PPO,8,2,335.1131701631702,193.0,394500.0,1.6755658508158615,1720.0,1306.0,-1.675565847719554,278.0,1.0
FirstFit,8,2,1192.7035631035633,187.0,366510.0,5.963517815517775,2795.0,2381.0,-5.963517815517775,271.0,1.0
Tetris,8,2,1213.4158175158175,160.0,353080.0,6.067079087579099,2888.0,2474.0,-6.067079087579099,244.0,1.0
SJF,8,2,844.9751248751248,183.0,364510.0,4.2248756243757075,2213.0,1799.0,-4.2248756243757075,267.0,1.0
Packer,8,2,1384.2565601065603,163.0,354220.0,6.9212828005327856,3051.0,2637.0,-6.9212828005327856,247.0,1.0
Random,8,2,641.1749084249084,193.0,389150.0,3.2058745421246018,2024.0,1610.0,-3.2058745421246018,278.0,1.0
PPO,1,2,22.0,85.0,76290.0,0.11,74.0,9.0,-0.10999999841442333,98.0,1.0
FirstFit,1,2,22.0,85.0,72590.0,0.11,74.0,9.0,-0.11,98.0,1.0
Tetris,1,2,22.0,85.0,72590.0,0.11,74.0,9.0,-0.11,98.0,1.0
SJF,1,2,22.0,85.0,72590.0,0.11,74.0,9.0,-0.11,98.0,1.0
Random,1,2,80.27179487179487,93.0,72340.0,0.4013589743589747,175.0,110.0,-0.4013589743589747,106.0,1.0
Packer,1,2,22.0,85.0,72590.0,0.11,74.0,9.0,-0.11,98.0,1.0
PPO,7,2,143.62627372627372,176.0,295210.0,0.7181313686313624,760.0,500.0,-0.7181313714245334,245.0,1.0
FirstFit,7,2,374.2651015651016,148.0,281700.0,1.8713255078254944,863.0,603.0,-1.8713255078254944,217.0,1.0
Tetris,7,2,542.6478854478854,142.0,274970.0,2.7132394272394285,1173.0,913.0,-2.7132394272394285,211.0,1.0
Random,7,2,547.5064935064933,157.0,296610.0,2.7375324675324655,1342.0,1082.0,-2.7375324675324655,231.0,1.0
SJF,7,2,217.85990675990672,151.0,280910.0,1.089299533799541,710.0,450.0,-1.089299533799541,220.0,1.0
Packer,7,2,575.5738927738927,141.0,274870.0,2.8778694638694704,1183.0,923.0,-2.8778694638694704,210.0,1.0
PPO,9,2,384.9907925407925,262.0,494840.0,1.9249539627039605,2059.0,1631.0,-1.9249539698939768,352.0,1.0
FirstFit,9,2,2143.743556443556,244.0,478950.0,10.718717782217594,4640.0,4212.0,-10.718717782217594,334.0,1.0
Tetris,9,2,1464.1617216117218,229.0,470860.0,7.320808608058582,3523.0,3095.0,-7.320808608058582,319.0,1.0
SJF,9,2,654.486297036297,252.0,482650.0,3.272431485181625,2434.0,2006.0,-3.272431485181625,342.0,1.0
Packer,9,2,1851.773976023976,228.0,470970.0,9.258869880119738,4018.0,3590.0,-9.258869880119738,318.0,1.0
Random,9,2,968.0080586080586,262.0,495500.0,4.840040293040426,2885.0,2457.0,-4.840040293040426,352.0,1.0
PPO,5,2,168.65860805860808,126.0,257550.0,0.8432930402930393,639.0,410.0,-0.8432930401177146,177.0,1.0
Tetris,5,2,337.797619047619,111.0,241140.0,1.6889880952380893,857.0,628.0,-1.6889880952380893,162.0,1.0
FirstFit,5,2,123.64120879120877,128.0,248740.0,0.6182060439560397,581.0,352.0,-0.6182060439560397,179.0,1.0
Packer,5,2,446.0313186813187,109.0,239390.0,2.230156593406581,1006.0,777.0,-2.230156593406581,160.0,1.0
Random,5,2,352.7133699633699,120.0,252590.0,1.7635668498168457,1003.0,774.0,-1.7635668498168457,173.0,1.0
SJF,5,2,118.74285714285713,130.0,251460.0,0.5937142857142821,571.0,342.0,-0.5937142857142821,181.0,1.0
PPO,6,2,94.91666666666669,98.0,157770.0,0.4745833333333335,241.0,94.0,-0.474583334493218,140.0,1.0
FirstFit,6,2,105.0,98.0,149700.0,0.5249999999999996,247.0,100.0,-0.5249999999999996,140.0,1.0
Tetris,6,2,112.5,98.0,149280.0,0.562499999999999,251.0,104.0,-0.562499999999999,140.0,1.0
SJF,6,2,101.5,98.0,149490.0,0.5074999999999998,244.0,97.0,-0.5074999999999998,140.0,1.0
Packer,6,2,112.5,98.0,149280.0,0.562499999999999,251.0,104.0,-0.562499999999999,140.0,1.0
Random,6,2,370.2636363636364,165.0,167940.0,1.8513181818181725,675.0,528.0,-1.8513181818181725,207.0,1.0
PPO,10,2,514.8848484848486,245.0,470060.0,2.574424242424155,2080.0,1706.0,-2.574424238671781,345.0,1.0
FirstFit,10,2,1997.594372294372,212.0,439130.0,9.987971861471749,4141.0,3767.0,-9.987971861471749,312.0,1.0
Tetris,10,2,2870.627056277057,202.0,429520.0,14.353135281385395,5533.0,5159.0,-14.353135281385395,302.0,1.0
SJF,10,2,629.4257575757575,213.0,436270.0,3.1471287878787684,2043.0,1669.0,-3.1471287878787684,313.0,1.0
Packer,10,2,3438.7932900432897,202.0,431410.0,17.19396645021679,6269.0,5895.0,-17.19396645021679,302.0,1.0
Random,10,2,1563.7846320346318,217.0,467820.0,7.81892316017307,3597.0,3223.0,-7.81892316017307,318.0,1.0
PPO,4,2,62.27872127872128,125.0,170910.0,0.3113936063936062,228.0,96.0,-0.31139360429369844,159.0,1.0
FirstFit,4,2,102.6150183150183,123.0,165150.0,0.5130750915750916,257.0,125.0,-0.5130750915750916,157.0,1.0
Tetris,4,2,67.57216117216117,120.0,164620.0,0.33786080586080564,209.0,77.0,-0.33786080586080564,154.0,1.0
SJF,4,2,83.68644688644689,123.0,165130.0,0.4184322344322343,240.0,108.0,-0.4184322344322343,157.0,1.0
